lane,season,team,player_id,pro_id,path,line,token,evidence
TENURE_IDENTITY,2001-02,CHI,2009,431010528,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,281,2009,"""original"": ""https://www.basketball-reference.com/leagues/NBA_2009_transactions.html"","
TENURE_IDENTITY,2001-02,CHI,2009,431010528,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,288,2009,"""source_url"": ""https://web.archive.org/web/20220519122233id_/https://www.basketball-reference.com/leagues/NBA_2009_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,291,120,"""completed_utc"": ""2026-08-08T08:59:00.512006+00:00"""
TENURE_IDENTITY,2001-02,CHI,2009,431010528,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,294,2009,"""season"": ""2009-10"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,309,120,"""timestamp"": ""20221209193233"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,311,120,"""timestamp"": ""20221209193233"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,319,120,"""source_url"": ""https://web.archive.org/web/20221209193233id_/https://www.basketball-reference.com/leagues/NBA_2010_transactions.html"","
TENURE_IDENTITY,2001-02,CHI,2009,431010528,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,320,2009,"""raw_path"": ""/workspaces/104/team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/raw_pages/2009-10.html.gz"","
TENURE_IDENTITY,2001-02,CHI,2009,431010528,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,321,2009,"""rows_path"": ""/workspaces/104/team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_rows/2009-10.jsonl.gz"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,369,120,"""timestamp"": ""20221209193444"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,371,120,"""timestamp"": ""20221209193444"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,379,120,"""source_url"": ""https://web.archive.org/web/20221209193444id_/https://www.basketball-reference.com/leagues/NBA_2012_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,429,120,"""timestamp"": ""20221209194421"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,431,120,"""timestamp"": ""20221209194421"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,439,120,"""source_url"": ""https://web.archive.org/web/20221209194421id_/https://www.basketball-reference.com/leagues/NBA_2014_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,460,120,"""timestamp"": ""20221207203038"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,462,120,"""timestamp"": ""20221207203038"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/manifest.json,470,120,"""source_url"": ""https://web.archive.org/web/20221207203038id_/https://www.basketball-reference.com/leagues/NBA_2015_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2005-06.json,17,120,"""timestamp"": ""20221209192742"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2005-06.json,19,120,"""timestamp"": ""20221209192742"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2005-06.json,27,120,"""source_url"": ""https://web.archive.org/web/20221209192742id_/https://www.basketball-reference.com/leagues/NBA_2006_transactions.html"","
TENURE_IDENTITY,2001-02,CHI,2009,431010528,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2009-10.json,2,2009,"""season"": ""2009-10"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2009-10.json,17,120,"""timestamp"": ""20221209193233"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2009-10.json,19,120,"""timestamp"": ""20221209193233"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2009-10.json,27,120,"""source_url"": ""https://web.archive.org/web/20221209193233id_/https://www.basketball-reference.com/leagues/NBA_2010_transactions.html"","
TENURE_IDENTITY,2001-02,CHI,2009,431010528,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2009-10.json,28,2009,"""raw_path"": ""/workspaces/104/team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/raw_pages/2009-10.html.gz"","
TENURE_IDENTITY,2001-02,CHI,2009,431010528,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2009-10.json,29,2009,"""rows_path"": ""/workspaces/104/team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_rows/2009-10.jsonl.gz"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2000-01.json,17,120,"""timestamp"": ""20221209180953"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2000-01.json,19,120,"""timestamp"": ""20221209180953"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2000-01.json,27,120,"""source_url"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2013-14.json,17,120,"""timestamp"": ""20221209194421"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2013-14.json,19,120,"""timestamp"": ""20221209194421"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2013-14.json,27,120,"""source_url"": ""https://web.archive.org/web/20221209194421id_/https://www.basketball-reference.com/leagues/NBA_2014_transactions.html"","
TENURE_IDENTITY,2001-02,CHI,2009,431010528,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2008-09.json,20,2009,"""original"": ""https://www.basketball-reference.com/leagues/NBA_2009_transactions.html"","
TENURE_IDENTITY,2001-02,CHI,2009,431010528,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2008-09.json,27,2009,"""source_url"": ""https://web.archive.org/web/20220519122233id_/https://www.basketball-reference.com/leagues/NBA_2009_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2008-09.json,30,120,"""completed_utc"": ""2026-08-08T08:59:00.512006+00:00"""
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2011-12.json,16,120,"""timestamp"": ""20221209193444"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2011-12.json,18,120,"""timestamp"": ""20221209193444"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2011-12.json,26,120,"""source_url"": ""https://web.archive.org/web/20221209193444id_/https://www.basketball-reference.com/leagues/NBA_2012_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2014-15.json,17,120,"""timestamp"": ""20221207203038"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2014-15.json,19,120,"""timestamp"": ""20221207203038"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2014-15.json,27,120,"""source_url"": ""https://web.archive.org/web/20221207203038id_/https://www.basketball-reference.com/leagues/NBA_2015_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2003-04.json,17,120,"""timestamp"": ""20221209192231"""
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2003-04.json,19,120,"""source_url"": ""https://web.archive.org/web/20221209192231id_/https://www.basketball-reference.com/leagues/NBA_2004_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2007-08.json,16,120,"""timestamp"": ""20221209193646"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2007-08.json,18,120,"""timestamp"": ""20221209193646"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2007-08.json,26,120,"""source_url"": ""https://web.archive.org/web/20221209193646id_/https://www.basketball-reference.com/leagues/NBA_2008_transactions.html"","
TENURE_IDENTITY,2001-02,PHX,714,,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2007-08.json,29,714,"""completed_utc"": ""2026-08-08T08:46:01.417141+00:00"""
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2001-02.json,15,120,"""timestamp"": ""20221209183617"""
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2001-02.json,17,120,"""source_url"": ""https://web.archive.org/web/20221209183617id_/https://www.basketball-reference.com/leagues/NBA_2002_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2004-05.json,17,120,"""timestamp"": ""20221209192502"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2004-05.json,19,120,"""timestamp"": ""20221209192502"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2004-05.json,27,120,"""source_url"": ""https://web.archive.org/web/20221209192502id_/https://www.basketball-reference.com/leagues/NBA_2005_transactions.html"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2006-07.json,17,120,"""timestamp"": ""20221209192844"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2006-07.json,19,120,"""timestamp"": ""20221209192844"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/historical_transactions/basketball_reference_uniform/season_summaries/2006-07.json,27,120,"""source_url"": ""https://web.archive.org/web/20221209192844id_/https://www.basketball-reference.com/leagues/NBA_2007_transactions.html"","
VALIDATION_MINUTES,2001-02,CLE,2753,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,226,2753,"""team_id"": 1610612753,"
TENURE_IDENTITY,2001-02,LAC,1514,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,263,1514,"""core_seconds"": 151442,"
TENURE_IDENTITY,2001-02,LAC,1514,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,272,1514,"""seconds_diff"": -151442,"
VALIDATION_MINUTES,2001-02,ATL,2750,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,311,2750,"""team_id"": 1610612750,"
VALIDATION_MINUTES,2001-02,ATL,2750,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,396,2750,"""team_id"": 1610612750,"
TENURE_IDENTITY,2001-02,PHX,714,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,416,714,"""core_seconds"": 87145,"
TENURE_IDENTITY,2001-02,PHX,714,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,425,714,"""seconds_diff"": -87145,"
TENURE_IDENTITY,2001-02,LAC,1514,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,1115,1514,"""core_seconds"": 151442,"
TENURE_IDENTITY,2001-02,LAC,1514,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,1124,1514,"""seconds_diff"": -151442,"
VALIDATION_MINUTES,2001-02,ATL,2750,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,1146,2750,"""team_id"": 1610612750,"
VALIDATION_MINUTES,2001-02,ATL,2750,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,1163,2750,"""team_id"": 1610612750,"
VALIDATION_MINUTES,2001-02,CLE,2753,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,1248,2753,"""team_id"": 1610612753,"
VALIDATION_MINUTES,2005-06,PHI,2774,,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,1368,2774,"""player_id"": ""1627749"","
TENURE_IDENTITY,2001-02,ATL,115,431010081,team_trb_all_players/impact_database/roster_tenure_v3/BUILD_DIAGNOSTIC.json,1640,115,"""player_id"": ""203115"","
TENURE_IDENTITY,2001-02,CHI,2009,431010528,.github/workflows/treb-nonunique-minute-diagnostics.yml,102,2009,"year: [2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024]"
