season,batch_index,artifact,game_id,error
2023-24,6,treb-fanout-2023-6,22300606,"ValueError: starter solution requires missing in-period lineup transition game=22300606 period=1 team=1610612749: starters=[201572, 203081, 203114, 203507, 1627736] violations=[{'kind': 'participant', 'event_num': 134, 'player_id': 201572, 'event_type': 6}]"
2023-24,6,treb-fanout-2023-6,22300634,"ValueError: starter solution requires missing in-period lineup transition game=22300634 period=4 team=1610612737: starters=[203992, 1627749, 1629726, 1630168, 1630552] violations=[{'kind': 'participant', 'event_num': 565, 'player_id': 1629726, 'event_type': 6}]"
2023-24,6,treb-fanout-2023-6,22300694,ValueError: unmatched PBP rebound rows game=22300694: 1
2023-24,6,treb-fanout-2023-6,22300698,"ValueError: starter solution requires missing in-period lineup transition game=22300698 period=4 team=1610612755: starters=[201976, 1627788, 1628964, 1630231, 1630531] violations=[{'kind': 'participant', 'event_num': 590, 'player_id': 201976, 'event_type': 6}, {'kind': 'participant', 'event_num': 644, 'player_id': 201976, 'event_type': 6}]"
2023-24,7,treb-fanout-2023-7,22300710,"ValueError: starter solution requires missing in-period lineup transition game=22300710 period=3 team=1610612761: starters=[1627751, 1629018, 1629628, 1630193, 1630567] violations=[{'kind': 'participant', 'event_num': 452, 'player_id': 1630193, 'event_type': 6}]"
2023-24,7,treb-fanout-2023-7,22300712,"ValueError: starter solution requires missing in-period lineup transition game=22300712 period=3 team=1610612743: starters=[203484, 203932, 203999, 1627750, 1629008] violations=[{'kind': 'participant', 'event_num': 392, 'player_id': 203932, 'event_type': 6}]"
2023-24,7,treb-fanout-2023-7,22300723,"ValueError: starter solution requires missing in-period lineup transition game=22300723 period=4 team=1610612750: starters=[201144, 203497, 203937, 1626157, 1629638] violations=[{'kind': 'participant', 'event_num': 657, 'player_id': 203937, 'event_type': 6}]"
2023-24,8,treb-fanout-2023-8,22300820,ValueError: unmatched PBP rebound rows game=22300820: 1
2023-24,8,treb-fanout-2023-8,22300827,"ValueError: starter solution requires missing in-period lineup transition game=22300827 period=3 team=1610612758: starters=[203084, 1627734, 1628368, 1628989, 1631099] violations=[{'kind': 'participant', 'event_num': 356, 'player_id': 1630222, 'event_type': 6}]"
2023-24,8,treb-fanout-2023-8,22300849,"ValueError: starter solution requires missing in-period lineup transition game=22300849 period=1 team=1610612749: starters=[201572, 203081, 203109, 203507, 1627736] violations=[{'kind': 'participant', 'event_num': 152, 'player_id': 203648, 'event_type': 6}]"
2023-24,8,treb-fanout-2023-8,22300884,"ValueError: starter solution requires missing in-period lineup transition game=22300884 period=3 team=1610612747: starters=[2544, 203076, 1626156, 1629060, 1630559] violations=[{'kind': 'participant', 'event_num': 377, 'player_id': 1627752, 'event_type': 6}]"
2023-24,8,treb-fanout-2023-8,22300893,"ValueError: non-unique v3/team-local starter solution game=22300893 period=5 team=1610612743: candidates=[202704, 203484, 203932, 203999, 1627750, 1629008, 1630192, 1631128, 1631212] prior=[203484, 203932, 203999, 1627750, 1629008] best_score=0 solutions=[[202704, 203484, 203999, 1627750, 1629008], [203484, 203932, 203999, 1627750, 1629008], [203484, 203999, 1627750, 1629008, 1630192], [203484, 203999, 1627750, 1629008, 1631128], [203484, 203999, 1627750, 1629008, 1631212]]"
2023-24,9,treb-fanout-2023-9,22300906,"ValueError: starter solution requires missing in-period lineup transition game=22300906 period=4 team=1610612743: starters=[203200, 1627750, 1630192, 1631128, 1631212] violations=[{'kind': 'participant', 'event_num': 511, 'player_id': 203932, 'event_type': 6}]"
2023-24,9,treb-fanout-2023-9,22300919,"ValueError: starter solution requires missing in-period lineup transition game=22300919 period=2 team=1610612742: starters=[202681, 203501, 1628467, 1629023, 1629029] violations=[{'kind': 'participant', 'event_num': 201, 'player_id': 203939, 'event_type': 6}]"
2023-24,9,treb-fanout-2023-9,22300989,"ValueError: non-unique v3/team-local starter solution game=22300989 period=5 team=1610612763: candidates=[203935, 1628991, 1630217, 1630583, 1630610, 1631222, 1641713, 1641998] prior=[1628991, 1630217, 1630583, 1631222, 1641713] best_score=2 solutions=[[203935, 1628991, 1630583, 1631222, 1641713], [1628991, 1630217, 1630583, 1631222, 1641713]]"
2023-24,10,treb-fanout-2023-10,22301002,ValueError: unmatched PBP rebound rows game=22301002: 1
2023-24,10,treb-fanout-2023-10,22301060,"ValueError: starter solution requires missing in-period lineup transition game=22301060 period=2 team=1610612737: starters=[202083, 203992, 1628981, 1629726, 1630235] violations=[{'kind': 'participant', 'event_num': 255, 'player_id': 1629027, 'event_type': 6}]"
2023-24,10,treb-fanout-2023-10,22301061,"ValueError: starter solution requires missing in-period lineup transition game=22301061 period=1 team=1610612749: starters=[201572, 203081, 203114, 203507, 1627736] violations=[{'kind': 'participant', 'event_num': 118, 'player_id': 201572, 'event_type': 6}]"
2023-24,10,treb-fanout-2023-10,22301077,"ValueError: starter solution requires missing in-period lineup transition game=22301077 period=4 team=1610612743: starters=[202704, 203200, 203932, 1631128, 1631212] violations=[{'kind': 'participant', 'event_num': 467, 'player_id': 203484, 'event_type': 6}]"
2023-24,10,treb-fanout-2023-10,22301100,"ValueError: starter solution requires missing in-period lineup transition game=22301100 period=2 team=1610612739: starters=[202694, 1628386, 1629622, 1629636, 1630241] violations=[{'kind': 'participant', 'event_num': 257, 'player_id': 1629636, 'event_type': 6}]"
2023-24,11,treb-fanout-2023-11,22301109,"ValueError: starter solution requires missing in-period lineup transition game=22301109 period=4 team=1610612753: starters=[204060, 1628365, 1628371, 1629021, 1630175] violations=[{'kind': 'participant', 'event_num': 580, 'player_id': 1630175, 'event_type': 6}]"
2023-24,11,treb-fanout-2023-11,22301119,"ValueError: starter solution requires missing in-period lineup transition game=22301119 period=2 team=1610612741: starters=[201942, 203083, 1627936, 1628470, 1629632] violations=[{'kind': 'participant', 'event_num': 270, 'player_id': 203083, 'event_type': 6}]"
2023-24,11,treb-fanout-2023-11,22301135,"ValueError: starter solution requires missing in-period lineup transition game=22301135 period=3 team=1610612760: starters=[1629652, 1630581, 1630598, 1631096, 1641717] violations=[{'kind': 'participant', 'event_num': 436, 'player_id': 1630581, 'event_type': 6}]"
2023-24,11,treb-fanout-2023-11,22301147,"ValueError: non-unique v3/team-local starter solution game=22301147 period=5 team=1610612748: candidates=[201567, 202710, 1626153, 1628389, 1628997, 1629312, 1629639, 1631107, 1631170] prior=[202710, 1628389, 1628997, 1629639, 1631107] best_score=0 solutions=[[201567, 202710, 1628389, 1629312, 1631107], [202710, 1626153, 1628389, 1629312, 1631107], [202710, 1628389, 1628997, 1629312, 1631107], [202710, 1628389, 1629312, 1629639, 1631107], [202710, 1628389, 1629312, 1631107, 1631170]]"
2023-24,11,treb-fanout-2023-11,22301153,"ValueError: starter solution requires missing in-period lineup transition game=22301153 period=4 team=1610612758: starters=[203084, 1626168, 1627734, 1630558, 1641732] violations=[{'kind': 'participant', 'event_num': 528, 'player_id': 1628368, 'event_type': 6}]"
2023-24,11,treb-fanout-2023-11,22301158,"ValueError: starter solution requires missing in-period lineup transition game=22301158 period=3 team=1610612739: starters=[1628378, 1628386, 1629622, 1629636, 1630596] violations=[{'kind': 'participant', 'event_num': 404, 'player_id': 202694, 'event_type': 6}]"
2023-24,12,treb-fanout-2023-12,22301227,"ValueError: starter solution requires missing in-period lineup transition game=22301227 period=4 team=1610612738: starters=[201143, 204001, 1627759, 1630202, 1630573] violations=[{'kind': 'participant', 'event_num': 540, 'player_id': 1627759, 'event_type': 6}]"
2024-25,0,treb-fanout-2024-0,22400001,ValueError: unmatched PBP rebound rows game=22400001: 1
2024-25,0,treb-fanout-2024-0,22400010,"ValueError: starter solution requires missing in-period lineup transition game=22400010 period=4 team=1610612753: starters=[203914, 1628371, 1629021, 1630591, 1641710] violations=[{'kind': 'participant', 'event_num': 557, 'player_id': 1631094, 'event_type': 6}]"
2024-25,0,treb-fanout-2024-0,22400019,"ValueError: starter solution requires missing in-period lineup transition game=22400019 period=4 team=1610612744: starters=[203110, 203937, 1627741, 1630541, 1641764] violations=[{'kind': 'participant', 'event_num': 815, 'player_id': 203110, 'event_type': 6}]"
2024-25,0,treb-fanout-2024-0,22400043,"ValueError: starter solution requires missing in-period lineup transition game=22400043 period=3 team=1610612751: starters=[1627732, 1629661, 1630533, 1630592, 1631213] violations=[{'kind': 'participant', 'event_num': 324, 'player_id': 1629651, 'event_type': 6}]"
2024-25,0,treb-fanout-2024-0,22400072,ValueError: unmatched PBP rebound rows game=22400072: 1
2024-25,0,treb-fanout-2024-0,22400078,"ValueError: starter solution requires missing in-period lineup transition game=22400078 period=1 team=1610612755: starters=[200768, 203083, 1626162, 1628997, 1630178] violations=[{'kind': 'participant', 'event_num': 166, 'player_id': 1628997, 'event_type': 6}]"
2024-25,0,treb-fanout-2024-0,22400080,"ValueError: starter solution requires missing in-period lineup transition game=22400080 period=4 team=1610612765: starters=[1627736, 1631093, 1631105, 1631323, 1641842] violations=[{'kind': 'participant', 'event_num': 502, 'player_id': 1630595, 'event_type': 6}]"
2024-25,1,treb-fanout-2024-1,22400142,"ValueError: starter solution requires missing in-period lineup transition game=22400142 period=2 team=1610612755: starters=[200768, 201569, 203083, 1630231, 1642272] violations=[{'kind': 'participant', 'event_num': 326, 'player_id': 203083, 'event_type': 6}]"
2024-25,1,treb-fanout-2024-1,22400181,ValueError: unmatched PBP rebound rows game=22400181: 1
2024-25,1,treb-fanout-2024-1,22400187,"ValueError: starter solution requires missing in-period lineup transition game=22400187 period=2 team=1610612751: starters=[1627732, 1629661, 1630533, 1630553, 1630592] violations=[{'kind': 'participant', 'event_num': 212, 'player_id': 1630533, 'event_type': 6}]"
2024-25,2,treb-fanout-2024-2,22400212,"ValueError: starter solution requires missing in-period lineup transition game=22400212 period=3 team=1610612739: starters=[1628378, 1628386, 1629636, 1630171, 1630596] violations=[{'kind': 'participant', 'event_num': 513, 'player_id': 1629636, 'event_type': 6}]"
2024-25,2,treb-fanout-2024-2,22400223,"ValueError: non-unique v3/team-local starter solution game=22400223 period=5 team=1610612765: candidates=[202699, 1627736, 1630191, 1630194, 1630595, 1631105, 1631111, 1631204, 1641842] prior=[202699, 1627736, 1630595, 1631204, 1641842] best_score=0 solutions=[[202699, 1627736, 1630595, 1631105, 1631204], [1627736, 1630191, 1630595, 1631105, 1631204], [1627736, 1630194, 1630595, 1631105, 1631204], [1627736, 1630595, 1631105, 1631111, 1631204], [1627736, 1630595, 1631105, 1631204, 1641842]]"
2024-25,2,treb-fanout-2024-2,22400230,"ValueError: non-unique v3/team-local starter solution game=22400230 period=5 team=1610612761: candidates=[1627751, 1628449, 1628981, 1629628, 1630534, 1630558, 1641711, 1642347, 1642367, 1642419] prior=[1627751, 1629628, 1630534, 1630558, 1641711] best_score=0 solutions=[[1627751, 1628449, 1629628, 1630534, 1630558], [1627751, 1628981, 1629628, 1630534, 1630558], [1627751, 1629628, 1630534, 1630558, 1641711], [1627751, 1629628, 1630534, 1630558, 1642347], [1627751, 1629628, 1630534, 1630558, 1642367], [1627751, 1629628, 1630534, 1630558, 1642419]]"
2024-25,2,treb-fanout-2024-2,22400241,ValueError: unmatched PBP rebound rows game=22400241: 1
2024-25,2,treb-fanout-2024-2,22400242,"ValueError: starter solution requires missing in-period lineup transition game=22400242 period=2 team=1610612742: starters=[203915, 1629023, 1629656, 1630702, 1641726] violations=[{'kind': 'participant', 'event_num': 281, 'player_id': 202693, 'event_type': 6}]"
2024-25,2,treb-fanout-2024-2,22400245,"ValueError: starter solution requires missing in-period lineup transition game=22400245 period=4 team=1610612748: starters=[202692, 1626196, 1628389, 1629639, 1630696] violations=[{'kind': 'participant', 'event_num': 573, 'player_id': 1629639, 'event_type': 6}]"
2024-25,2,treb-fanout-2024-2,22400249,"ValueError: starter solution requires missing in-period lineup transition game=22400249 period=4 team=1610612756: starters=[203486, 1628420, 1628960, 1629006, 1642346] violations=[{'kind': 'participant', 'event_num': 497, 'player_id': 1626164, 'event_type': 6}]"
2024-25,2,treb-fanout-2024-2,22400268,"ValueError: starter solution requires missing in-period lineup transition game=22400268 period=2 team=1610612749: starters=[201572, 203081, 1626171, 1629018, 1631260] violations=[{'kind': 'participant', 'event_num': 334, 'player_id': 1627752, 'event_type': 6}]"
2024-25,2,treb-fanout-2024-2,22400290,"ValueError: non-unique v3/team-local starter solution game=22400290 period=5 team=1610612745: candidates=[203500, 1627832, 1628415, 1628988, 1630224, 1630578, 1631095, 1641708, 1642263] prior=[1627832, 1628415, 1630224, 1630578, 1631095] best_score=0 solutions=[[203500, 1627832, 1630224, 1630578, 1641708], [1627832, 1628415, 1630224, 1630578, 1641708], [1627832, 1628988, 1630224, 1630578, 1641708], [1627832, 1630224, 1630578, 1631095, 1641708], [1627832, 1630224, 1630578, 1641708, 1642263]]"
2024-25,3,treb-fanout-2024-3,22400323,"ValueError: starter solution requires missing in-period lineup transition game=22400323 period=4 team=1610612749: starters=[201572, 203081, 1626171, 1629018, 1631260] violations=[{'kind': 'participant', 'event_num': 563, 'player_id': 1626171, 'event_type': 6}]"
2024-25,3,treb-fanout-2024-3,22400326,"ValueError: starter solution requires missing in-period lineup transition game=22400326 period=3 team=1610612764: starters=[1627763, 1628963, 1629673, 1641731, 1642259] violations=[{'kind': 'participant', 'event_num': 585, 'player_id': 1629673, 'event_type': 6}]"
2024-25,3,treb-fanout-2024-3,22400331,"ValueError: starter solution requires missing in-period lineup transition game=22400331 period=3 team=1610612759: starters=[101108, 203084, 1630577, 1631110, 1642264] violations=[{'kind': 'participant', 'event_num': 517, 'player_id': 101108, 'event_type': 6}]"
2024-25,3,treb-fanout-2024-3,22400333,ValueError: unmatched PBP rebound rows game=22400333: 1
